id_delivery,fare_estimate
76,339960.25673198147
514,370450.4535752147
233,348300.84515883215
973,351409.3013666561
782,325606.9156871196
45,336355.5068977019
401,351100.1455732674
549,341086.2891561136
720,351680.9825034428
818,330380.7331238656
132,327592.72631102125
934,339132.97623500065
817,327789.84361499106
149,347157.65903942945
304,352081.0456704774
205,297775.6014326611
36,350421.0350415431
655,358211.91891271673
754,343019.6256756451
17,351054.7411180218
766,330448.20800614404
439,349336.59365159785
539,342711.5062452743
180,333861.1191685698
52,319054.94803807215
664,323754.8505627643
924,359014.1256916083
446,346031.59901437873
615,334816.1376981954
902,320484.1147026301
422,322497.9251148451
952,353608.3171404335
882,346044.4530717952
757,341477.36019277497
1,326917.44712291367
481,328821.6956966894
748,339487.6720667006
849,364623.4696606874
718,363157.92053116683
107,343804.4448456009
242,331385.5434675588
206,337703.34703770187
988,357543.6457283035
523,344809.38239970646
641,349887.53673657466
69,338444.12867716956
507,338636.3595779856
320,345227.1628385239
203,333692.8877507824
846,343205.8227648758
56,335473.9227821494
625,323003.0801272968
43,335692.8438932464
959,346229.1420289185
957,329929.8246093732
19,364773.9463137791
884,325265.23660670273
859,350378.0176926406
813,341207.6978041525
499,351287.2337837922
55,332850.12308834854
91,336796.6519553068
183,334045.2193099144
376,364306.0145249843
802,330012.63893183833
62,335318.697751834
396,351818.83085637057
743,335889.8443030239
962,357196.1577038106
379,353391.21950529556
65,347333.85276512936
335,336899.35137519886
774,355315.93938454834
659,335676.4698015773
288,361798.1438056438
703,331346.2329951724
862,329279.59493797296
210,326965.9688329073
212,332601.2852799015
994,333979.78973739245
141,329658.87450908794
954,340174.8447001957
302,350873.76562148164
608,326935.8372418933
466,344600.96360744775
340,335906.06308350817
922,347464.5375231604
900,324779.7801749225
89,329855.8310220328
814,336474.47977835295
886,333899.44695538026
6,348480.8321144824
656,354440.6902242225
687,320504.7767122624
307,334472.10705558874
950,343156.1512665579
760,343915.06957618904
637,336288.9330099946
476,350220.36974809895
677,333136.04000696493
685,353775.31154228566
290,330574.1054435221
60,318596.80299908883
51,338641.80812301673
170,341547.9984644868
967,320960.6607760472
827,334652.86797898763
513,351113.9402845965
443,360407.97241805645
854,351361.4975310053
318,330731.97569088166
691,346983.64057249506
930,333215.3221442774
394,341071.0787941522
858,343177.16793473845
610,345111.3088902887
314,340066.3458455995
20,316454.0497363922
711,336437.80617679056
842,328621.26502378006
808,312640.5730353378
383,335406.5921959589
377,339948.1007034343
916,338082.23397930927
387,357404.31339125236
901,353240.93633163715
520,351648.46236437396
781,332202.5165384627
560,316738.4206379026
138,331272.14534505183
908,350062.18298570625
961,345784.85776062426
522,347762.9398687963
845,347527.6645600277
370,329055.9198882495
35,337140.05733464885
217,336344.808643313
68,334161.88071894884
133,365063.31744918984
495,346389.8607651827
515,345121.8254400629
925,356037.80685812724
143,339495.98064841836
37,349172.5199023242
153,344665.2217998126
193,349686.61635220266
790,350260.2179473748
927,331783.25296480843
53,342933.5328892752
11,320882.42054990487
920,335128.98520778364
728,333755.90618547844
123,353235.6073473889
948,329317.893722805
546,344333.7021936581
139,353651.5909511407
427,367329.37912796927
40,348436.85248109704
654,338992.69123236794
531,347604.6567237693
279,332345.32437646313
963,351127.29474273644
828,363183.4566530381
450,353954.03750937374
823,334057.2471552248
777,335845.48350849526
838,325211.44403785194
841,340582.60242513916
512,333896.01197973103
23,337093.66103224474
881,320192.1087633624
545,355135.9125979702
431,342430.4572356865
355,334447.6829629045
378,329371.91291699756
83,345507.2369862304
374,326059.99219349
923,349986.8180643664
471,359116.8313488677
339,332402.8440827957
226,353549.87647030165
611,334006.11494745914
966,322181.20277436206
942,316168.8693874927
503,338712.2181395907
361,331834.3153355622
762,358028.8282509709
200,324736.9268195968
508,361859.58972195705
464,346929.8708433371
444,338581.6239476489
207,338483.4446055577
494,339447.5381598775
5,332960.0294128902
918,352436.00204658665
258,330595.5965655926
483,333751.01313657075
996,326684.9124727437
111,350977.1777473085
225,353231.42855609173
407,308808.31160299847
106,339425.04357839504
166,343982.73258610157
142,328860.7273630258
985,354142.1935608422
240,333538.5664511651
232,362525.4790198667
939,352325.79046632565
72,337075.5644539093
607,355690.54144198407
821,336925.04228234943
272,342925.2646878025
883,354738.78330920154
794,362033.9588544238
359,345043.0344390254
991,328393.47390108596
375,351701.36651265126
315,338812.5480407324
678,354312.7089861891
161,333555.27752233675
557,336589.68506493524
310,335187.9960462052
311,317771.7316337941
381,339041.5351549145
905,351449.8622354803
31,349878.44757480326
420,337904.59743043775
642,326563.68399456714
276,338305.2650449941
334,327141.674739385
730,348241.7875254661
167,348342.9235434962
22,334967.00729226816
87,352128.2715610601
329,318466.3655979327
486,362938.49386887567
969,345546.52131080214
291,366593.17204374284
811,311559.31373104
301,355291.68769289926
10,350633.57577523193
556,325984.0608751673
390,345545.3872043253
122,362406.7899368248
50,333933.68157226837
440,349394.5607156277
840,332728.1431843875
874,339578.05770838534
108,361328.29152964783
21,348484.1922819936
993,360970.2857904516
521,315246.8934434285
475,342976.37949199614
829,339951.032263729
735,324850.4741387235
118,353030.68349298026
1000,313959.7639032361
742,342392.72083574155
196,327033.0074784361
694,353253.65522292553
342,337120.95420583244
175,371376.70253294805
542,346825.34799641
603,352417.3940927721
99,363112.74785115704
995,325994.4967886018
371,335415.25451756996
810,335829.2819438337
852,334688.6657496634
872,340660.3081678817
477,353248.6133754722
209,358054.5399375406
571,342773.31553970167
82,327856.3085033084
185,330293.3121632526
616,335657.3463114795
878,325919.59413966833
536,319646.87646373676
684,322085.6889992903
173,338995.4390247635
357,350760.69460124016
551,347486.64298889885
202,327381.99598065263
943,345252.20597058657
978,315122.9642845392
848,352673.28230568906
869,355077.5379771604
696,336752.60268789425
561,340690.59445130377
646,350242.8729915578
682,347903.54119499226
59,325075.99443837546
761,359280.70012263954
535,338450.98654346046
428,341496.038911313
116,342735.21884556825
497,326491.66291156365
58,336075.3767429451
863,341138.7497620135
968,335116.6352805031
788,346102.8025717549
463,329373.4614227203
42,329730.4745437499
96,324329.67106684454
651,338261.7337542786
454,337092.7261100008
851,341948.0749654418
482,359415.2541935185
187,366532.9102789437
605,334698.26351774315
324,346675.12131036224
184,324586.10406437505
413,329244.2072327376
540,345013.6424104903
114,333724.55443567946
719,339236.2425345631
667,336541.1118124583
997,334960.0497718627
931,333715.72111797944
389,339531.9147139382
583,337011.001857459
109,350284.9007644882
261,339768.3711951443
837,329010.0598243798
333,348195.544339606
555,334239.205254789
833,340370.63258091314
46,339830.02542824054
344,337653.46746062604
875,328547.43075139605
640,344735.6255361909
445,357936.132114758
489,359862.1423307396
174,349414.2091593609
661,320856.22906759824
904,342862.9843586603
103,317822.7180434083
773,352718.33661720576
147,345216.740161418
176,331151.7840592493
128,325579.9587484721
727,376892.4080275514
688,347791.9777632445
628,334593.89516885986
326,324565.2628550013
27,344765.8273463721
739,345532.6936326945
750,355412.23080357345
397,344086.160267836
416,331444.3789178989
652,340217.8724952824
465,339677.75294804195
936,359145.17884218704
548,352933.3925827042
275,315374.10484304966
638,334024.5113635168
538,349351.9393258208
855,341506.6054339443
15,340376.4717919425
263,332757.0096902274
424,357957.347503232
566,329959.20285261923
779,342508.89802659757
264,345549.8858624766
191,332278.710370388
524,339045.9937093954
438,337113.3416208449
986,312309.80567318614
755,330419.6946484631
392,327050.9680535687
899,358022.46886450757
836,350052.1930672627
488,333206.68045776815
14,340133.3497962422
198,314436.2346656177
391,316924.91145994334
613,325229.89876497467
567,342468.9982573485
247,367347.6078417132
3,345675.2113536053
885,341890.81613877363
710,336969.4735290632
358,325874.5207330971
312,317013.0036532717
917,347494.5837015759
220,353629.38355763874
221,342512.7450877582
415,321152.29625368305
982,333883.16471436777
419,325307.5452477066
289,330624.3772834782
231,346526.65194328164
756,362006.818108545
746,341955.256189331
160,323364.2910180239
627,318298.83817023656
274,334707.7065528228
600,353087.97879257606
437,340965.7320551071
13,328021.0506013337
631,338133.8713337238
362,338058.6467547088
791,342403.91234910575
643,310645.0344253563
686,343093.2726273341
947,346473.8216017131
955,332767.44355900004
636,344201.69008303375
432,352377.6974351961
581,313997.6097966122
135,337133.2819705105
525,349440.6775687856
586,352011.4450468361
93,357509.1315919374
218,339405.83815368125
331,341460.11775662686
398,331166.8077064648
309,348130.11596351437
248,331568.7088365411
492,346410.8843127486
867,341862.77738711174
693,340947.8892278341
793,350057.1919651726
214,357405.7389229285
190,347251.27288230933
806,336163.9842044233
456,323026.1283444655
764,333346.46794562077
473,301400.26205863565
189,341823.84578020446
892,344844.0198231193
246,341448.6378383968
741,347840.99541973835
16,339637.5621912622
278,354302.608952962
308,330379.46264160285
421,350668.20032253943
695,338081.5823408951
44,345522.8629870664
801,333388.28063978377
474,323838.9802855574
752,316565.7645217241
151,343949.04636535357
418,341397.68150582525
470,351084.45248430746
715,348572.8779050433
804,343934.0210867051
733,362674.85745424096
430,318833.7695231108
208,323243.9751019227
960,342265.83982042334
104,332162.3139198598
740,355752.5130585496
680,346745.10128850304
770,327378.1597440479
136,342347.6822646917
496,350087.0863014538
530,342731.158331848
64,336101.39175891515
953,322860.7563076684
888,323847.887899956
2,354741.2866115338
171,343238.64581483864
506,334305.40314350574
671,335817.1833109021
41,350291.1737304761
236,353933.56635806453
669,340799.67402453057
532,344818.82236410986
573,346574.9644835392
254,338610.3436010027
295,354786.5652840523
74,349681.790768984
265,363785.72172462166
699,339423.7755792896
337,346557.3024483844
751,347595.4642104188
650,331095.0700689476
54,322361.2357698072
417,327298.5592529419
780,333622.36528910504
235,332010.7965796065
792,350689.8805473181
890,340865.720729019
224,337661.0426703576
152,341794.5117846767
577,349867.5376389022
618,357072.3807091608
313,334159.7203238424
412,349678.941996873
201,338256.51130277815
297,337049.36733105505
575,336549.24593335844
366,341911.3192572348
786,343422.75837795646
674,328312.6276483888
889,347153.9665706283
912,338935.7551438397
382,324951.9034818063
303,338002.50107417745
932,363329.31853037194
332,330902.8857515336
253,342830.4104796284
665,352933.02460761333
547,321864.9282493492
807,346592.37202132714
758,316820.9380028019
987,335926.66451742593
317,332552.24267770833
367,320883.97665658966
487,343588.5775871092
137,330708.9781024424
94,324630.0411631277
832,333817.0698356296
97,335568.6174969108
894,326401.1564730375
338,346594.7359985637
805,342611.44605724013
574,325428.4798727259
706,333314.2231853464
563,360607.2906703656
723,339948.5613582811
702,353228.28744013276
373,376230.3225801082
528,331011.23644034733
356,360312.0594223492
462,345470.66970261734
452,332663.0553809706
490,332463.4939803143
584,341828.0917799504
974,335594.8713049888
876,329543.0426905013
910,333192.5843855143
425,343602.16818177205
864,337538.9442021343
747,315571.4925497031
155,338110.1633204023
250,331338.2224165103
589,330004.11380682717
146,345120.0097388331
353,335152.4384747097
393,359998.96621359675
273,343597.070742038
683,328821.9363293596
157,342110.60601663205
847,327791.79733523104
666,328891.99390078714
971,350150.3289607849
708,318360.207052311
78,344840.603794754
197,349105.6263065539
709,346971.53062223754
113,347249.5779036449
604,327444.540228086
554,343230.923255307
915,356775.2032893804
861,321771.5677939809
958,342765.54500067915
478,307572.2118469811
95,338582.3851569821
843,326268.04081518645
293,345069.7482945059
491,331339.6346117466
341,318435.84777201095
822,339631.75334392843
269,347527.91380333196
599,337671.45313137426
120,352144.553390279
469,349849.06532000774
928,346684.7134733216
325,339255.1322201005
866,311689.2828521329
933,346030.57145512564
63,347395.7659331264
896,342710.5935837756
914,329447.43627796194
880,329252.4826820283
602,336202.619711053
518,324869.0722760185
578,350733.43734167144
877,346854.9960607287
442,334039.70786156284
164,357592.62290127703
204,345119.4947969191
4,341418.2725282144
286,340820.26567629015
929,341589.20238943584
84,320401.32629671914
544,320802.80883012485
527,338543.41393957316
569,319321.752262194
765,332714.40775994107
501,349497.3476436093
700,329273.4971837288
617,320096.2597918901
423,336394.0812423531
270,334897.1887026172
870,330272.39479475725
946,357644.5057982475
601,351148.89877227804
306,334538.41356832447
223,345158.94711143634
251,344321.1739121671
990,337921.45638162544
70,336829.3885553651
319,342311.2857393275
457,313376.17846807017
266,347265.86913893226
853,336784.0191383939
38,337901.85835333343
458,322157.6005433422
441,343118.05229031696
256,354975.1104299927
537,344528.78703100607
698,340152.47980244807
479,366407.92850899656
834,352074.3793391954
681,343887.27936864813
588,337913.8828997587
71,341820.8412698129
511,350275.0452635258
534,339281.94987416436
360,343220.7353636196
594,348440.7578435493
826,335011.8176906837
670,339253.4246624295
112,326885.0157031718
860,334664.5533230463
300,330423.54898625606
568,348842.9406972295
679,332236.9178940092
645,337531.7612972411
177,355370.4081845975
409,348670.9243302855
282,341836.4935274353
429,358440.0601896488
778,339474.7733775724
796,336309.09940839495
172,346811.1973782193
365,344154.94729924086
663,331321.4284913307
865,353268.19760039484
67,317364.8945550136
903,342456.76391270274
592,355616.72979525325
472,337372.96938543685
234,340822.91444157046
713,326061.50680691755
227,318437.49263114406
249,331161.77541997586
243,344180.55765763845
945,334125.8019879244
564,349357.30515276553
336,352573.2535949175
891,310418.43438768515
145,354352.4114274509
783,353461.410756563
998,341617.8026214141
327,349551.47340076586
257,331242.8665439966
26,340990.2347002271
262,342419.60828257905
260,366083.2935415751
455,333852.77841010597
812,342575.615160142
576,317071.39042516344
799,330551.1574048302
647,336143.52460084244
689,339166.008547433
211,333921.51677533454
505,333160.2115299024
725,356714.25019276596
951,331100.94646863965
127,324005.8133867919
972,327931.9603115427
676,345230.2550532081
649,338282.2997589624
386,327738.60784805595
596,331175.37536148704
504,342081.81315480365
148,326777.0428144
408,326927.6506404591
797,336373.3766064086
621,346776.3085935757
101,345174.61182085436
803,344947.5214232363
368,326057.1668657242
245,344724.85926610173
697,333861.2822237206
809,339654.7699099939
543,335265.3270979451
619,345660.51830045634
662,340798.9026796013
125,350262.4308051884
448,326272.73626233824
871,339561.66922322556
351,336736.66441187484
771,356435.98207256553
25,340697.4331257275
744,356058.4910707779
350,334189.85277827544
47,358326.05196810764
124,335347.0485114835
33,326678.6312974912
517,337289.382502624
830,327932.683616406
105,342191.44657380454
717,346296.92060650856
188,330185.0513660484
385,326602.31766766304
400,321520.19182597194
79,342564.72643932654
844,350568.67945791583
237,332462.26792452537
110,344552.06149295444
977,325200.21461308113
292,326674.0784967807
57,346465.00292023027
195,347599.5042477823
983,355788.8562183012
61,338570.9007322646
316,350177.8032962462
447,329497.6619803167
580,334958.43406083516
402,345424.67309747735
88,326263.26316316426
704,335886.6257398265
898,356021.7390976987
868,339821.04438071983
298,347694.10469312087
785,342338.3592066259
229,368356.6029458896
48,356058.7517523107
598,352669.77577385027
632,335881.71573754755
349,340877.0697022218
299,322952.75375487417
85,332195.4852917046
80,336480.85992920236
630,333141.4589747925
926,344665.8525614338
873,330429.56763833103
980,333203.9951915293
86,317602.20821055066
565,318632.86239383876
230,339878.5943088517
49,346190.9276410102
590,336142.2910819222
403,346078.86103657156
384,331980.7365354254
502,344596.92989583634
850,336434.41147439496
426,338204.48006013565
179,335129.0384541176
789,315310.4620231104
347,325153.19358819653
768,341712.3533931293
979,323231.9023912465
100,333818.43534395896
156,329514.7709834362
690,341384.47016976454
705,323927.71658124577
388,326513.29506665666
296,336174.8512837607
285,356076.1866122039
753,345271.7731470188
816,345001.7260252769
281,354187.6907677894
984,330937.0887686215
787,370629.8032595985
612,363850.96237038553
660,333730.15859591076
485,338411.69649077486
653,323494.636218162
259,333976.4472327782
228,360017.5906037175
165,346809.6119520775
215,341502.32985381957
572,333079.3658580709
668,329225.2953889756
558,341330.9979499903
345,331593.33512434043
330,337715.5923606739
163,332270.06566175324
767,341843.97892669676
405,321151.31260023033
321,336174.0745621976
352,339305.67237248295
657,343393.2033170082
283,336248.2476967582
436,348488.62058366544
633,352011.9443703307
216,357237.9640322361
775,358031.10359809897
644,361496.5594420245
624,341697.72446602065
181,336019.298821016
267,349862.41582643596
541,344125.169826824
277,334145.5444665715
935,342203.0013467162
856,328713.18755617074
673,328885.7773327776
239,318109.28969632613
595,352964.4442576385
134,339466.78356772143
159,317274.1255748021
819,344480.88981425605
192,313654.7048290326
32,353464.5422605979
410,336627.0666119588
769,331818.51243771095
144,335996.1154249514
459,327964.22342933714
435,332979.8874816728
268,345488.5871204253
989,324252.88694033195
130,344112.76926981384
835,335032.42124865885
587,322984.02939181536
675,344480.44234818296
614,339571.14923834393
169,341941.2618732517
759,325398.1847222604
178,359586.62720384187
734,350400.13110255083
732,341455.958251357
8,337469.0008185876
287,330645.5007909186
921,335471.36170411133
976,350938.7215585949
593,356413.29355357395
453,343405.14140084217
893,329568.1725201584
372,341880.324013175
559,320215.5806064199
907,331293.7079061117
672,350342.9193644942
117,339946.2841586075
529,324030.89121564256
433,335635.88208723674
451,329418.8986673873
749,335909.2159444385
129,353300.5257441199
570,357044.399337206
820,352782.4991780239
131,345443.80034972745
252,320066.51185430784
162,387849.0811222879
552,341031.48485659267
550,352839.5960410437
620,334971.61718279053
941,333936.4931792892
897,346622.2980961405
484,349819.3487769774
509,333566.8626432979
582,342513.48168958013
404,339984.8922619052
721,334119.67200677923
284,330047.33027086034
24,339786.8736642902
34,319040.65735594614
839,344379.57943370653
468,319210.62543765065
553,334874.9559925374
776,335814.68359873584
911,372764.8570836155
399,368836.61751756544
346,341573.89359915844
609,329081.502428993
798,343619.1632665865
102,348142.42586898356
271,349180.0071808998
77,344945.6311429465
411,335482.7427809263
158,335818.9446728874
182,338986.68805219216
913,341252.3743591562
115,353177.2597365602
467,350567.0728256401
716,346660.03646849614
328,334648.17728313257
970,354083.7966346696
909,342150.65969552804
722,333838.1487073093
66,317592.5264493771
648,319989.7314595911
516,321715.6569259198
658,325555.8550028467
795,356939.3075068606
126,336707.54323682404
940,367137.33569051005
975,325432.1140728832
406,343872.56503537815
919,351527.8841673278
363,337369.7223244321
831,337238.9456858664
75,348580.09202962613
815,330809.396861677
322,339070.95419603976
591,345174.7878127333
879,353643.6717558366
280,324551.1575807768
380,349866.8089084988
73,334111.9684937217
701,341746.40785900643
241,325534.11437146546
949,333683.6753231686
364,364046.8934423527
714,341823.4218836534
98,359728.3909505578
348,335004.3907700569
745,319046.2043128189
414,346492.27636395965
737,342371.32488042105
369,358937.9509962685
493,336520.8582258907
222,364694.3904450113
29,346904.73188496154
526,328612.4338477135
622,304314.3397323718
305,326995.2701964486
597,353523.83899927075
938,341739.23545950674
119,353619.9477346182
944,347767.11592746084
480,338868.45592517196
168,342908.40607416065
606,341352.73620068235
219,352981.4041469633
772,339364.91769643204
140,328032.0913645425
434,336865.72180195106
629,327714.27865976957
510,339045.6258901077
626,338542.91714692645
887,335865.0097452222
639,342652.7604575784
707,338263.00110285025
498,338228.4357091055
906,322203.46056736895
763,351606.65043511405
692,338959.22165646066
824,339319.54417663545
800,340108.53981237044
729,344181.67315119924
213,345858.2000218526
965,355843.89034706773
726,329951.1271567772
150,331217.67383207544
39,327678.27639723866
623,353376.6705736818
199,338823.3641923261
533,351220.84322143625
784,377381.0144840262
964,330591.5058403675
635,314142.998422859
121,308934.8719064409
937,342736.3375947054
323,354308.2544915405
154,340390.29349753243
731,334109.3406824165
461,335707.02594969625
194,340615.48210674233
12,323975.36554152844
999,329771.2076138159
956,341216.0999620647
255,341576.9684833016
81,341130.9633062806
562,340827.7683602188
90,353458.8290530667
9,342902.9415185348
712,347106.0803998187
28,347801.2170793999
18,361646.44847278553
294,327933.91027699213
981,337111.1143867283
186,348286.9501262696
30,365228.7502171115
395,358296.4464492728
238,345457.326657956
736,360867.4194768904
92,335759.6706957753
895,346256.9781315993
825,357764.66810199537
634,330856.8019631479
343,335653.12704993115
857,331289.6914684829
460,345863.37665776076
7,332465.4572452646
519,346314.6836853869
449,307742.8280973313
585,351443.81305706745
724,362338.9848660572
992,354000.44697159494
738,328217.8465301535
579,348774.1662910728
244,338041.9005641971
500,338147.45682574983
354,342054.6928252655
